,x,y
1043,23150.0,62916.6667
1044,27933.3333,63450.0
1045,28050.0,65516.6667
1046,29366.6667,63466.6667
1047,28050.0,65516.6667
1048,28166.6667,64100.0
1049,28466.6667,65733.3333
1050,34778.0556,59688.8889
1051,30300.0,63166.6667
1052,27116.6667,65216.6667
1053,34500.0,59116.6667
1054,33433.3333,64833.3333
1055,30533.3333,61966.6667
1056,40183.3333,62616.6667
1057,32050.0,60616.6667
1058,33400.0,60550.0
1059,37983.3333,61550.0
1060,39050.0,67533.3333
1061,27533.3333,62900.0
1062,38766.6667,62250.0
1063,35533.3333,63800.0
1064,34233.3333,65416.6667
1065,30933.3333,61166.6667
1066,30850.0,65016.6667
1067,30850.0,64983.3333
1068,27466.6667,64766.6667
1069,31733.3333,59916.6667
1070,32900.0,60683.3333
1071,31550.0,69433.3333
1072,32900.0,60683.3333
1073,33600.0,67116.6667
1074,23450.0,61466.6667
1075,34300.0,59333.3333
1076,30616.6667,60916.6667
1077,27083.3333,65083.3333
1078,33033.3333,60750.0
1079,54350.0,68183.3333
1080,54350.0,68183.3333
1081,35200.0,59483.3333
1082,34283.3333,60883.3333
1083,28283.3333,64766.6667
1084,27583.3333,65133.3333
1085,22300.0,65583.3333
1086,29550.0,63450.0
1087,30766.6667,66466.6667
1088,22850.0,64450.0
1089,29366.6667,58200.0
1090,45683.3333,67500.0
1091,36850.0,58516.6667
1092,32333.3333,59366.6667
1093,35016.6667,67850.0
1094,32566.6667,66266.6667
1095,32066.6667,64383.3333
1096,35487.5,61591.6667
1097,34600.0,58550.0
1098,35566.6667,59166.6667
1099,30583.3333,63716.6667
1100,28716.6667,65833.3333
1101,28716.6667,65833.3333
1102,30933.3333,64083.3333
1103,30933.3333,64083.3333
1104,27816.6667,65866.6667
1105,26650.0,64800.0
1106,46066.6667,67633.3333
1107,28166.6667,64800.0
1108,34633.3333,58466.6667
1109,28383.3333,65166.6667
1110,27266.6667,65350.0
1111,27433.3333,64166.6667
1112,30483.3333,63966.6667
1113,27650.0,64200.0
1114,24516.6667,62050.0
1115,28700.0,64133.3333
1116,28116.6667,64216.6667
1117,32250.0,62916.6667
1118,30450.0,60433.3333
1119,28100.0,64133.3333
1120,23933.3333,66633.3333
1121,28266.6667,66233.3333
1122,25216.6667,58333.3333
1123,26283.3333,64483.3333
1124,26233.3333,63933.3333
1125,36950.0,60150.0
1126,43116.6667,67333.3333
1127,41150.0,65933.3333
1128,44683.3333,69633.3333
1129,41600.0,65366.6667
1130,37950.0,57766.6667
1131,38150.0,61800.0
1132,40583.3333,67800.0
1133,40583.3333,67800.0
1134,36833.3333,60216.6667
1135,42750.0,66000.0
1136,29850.0,65800.0
1137,36950.0,60150.0
1138,23900.0,66866.6667
1139,26700.0,65450.0
1140,28566.6667,64616.6667
1141,36616.6667,59716.6667
1142,28466.6667,67133.3333
1143,35500.0,60383.3333
1144,38700.0,60016.6667
1145,23916.6667,66566.6667
1146,36216.6667,57733.3333
1147,36216.6667,57733.3333
1148,26666.6667,64200.0
1149,30633.3333,65383.3333
1150,34450.0,63550.0
1151,32607.5,60951.9444
1152,27433.3333,63700.0
1153,23983.3333,66283.3333
1154,28466.6667,69116.6667
1155,27750.0,63950.0
1156,39000.0,68416.6667
1157,22916.6667,63883.3333
1158,23050.0,63950.0
1159,23300.0,65350.0
1160,26800.0,58966.6667
1161,26800.0,58966.6667
1162,23033.3333,62100.0
1163,29766.6667,62050.0
1164,34642.5,58618.0556
1165,36833.3333,57450.0
1166,25050.0,58383.3333
1167,34866.6667,60383.3333
1168,31950.0,60133.3333
1169,30916.6667,61983.3333
1170,27266.6667,65550.0
1171,25283.3333,66266.6667
1172,25300.0,66250.0
1173,25666.6667,58166.6667
1174,53683.3333,68116.6667
1175,52166.6667,68566.6667
1176,53966.6667,68250.0
1177,53883.3333,67933.3333
1178,53666.6667,68466.6667
1179,27366.6667,65733.3333
1180,28716.6667,66366.6667
1181,30150.0,63583.3333
1182,25083.3333,64316.6667
1183,25433.3333,64916.6667
1184,31983.3333,62050.0
1185,28466.6667,67133.3333
1186,22950.0,65833.3333
1187,28133.3333,64783.3333
1188,34466.6667,61666.6667
1189,27533.3333,64550.0
1190,28183.3333,66233.3333
1191,27566.6667,67616.6667
1192,27700.0,65650.0
1193,26616.6667,65450.0
1194,26616.6667,65450.0
1195,31766.6667,60850.0
1196,31833.3333,60366.6667
1197,23433.3333,64350.0
1198,31233.3333,59216.6667
1199,31233.3333,65033.3333
1200,32550.0,64250.0
1201,30350.0,64466.6667
1202,27816.6667,64166.6667
1203,31616.6667,61133.3333
1204,30083.3333,58766.6667
1205,29000.0,65566.6667
1206,27900.0,63433.3333
1207,36900.0,62666.6667
1208,31700.0,62483.3333
1209,31700.0,62483.3333
1210,31750.0,61833.3333
1211,32900.0,60683.3333
1212,54350.0,68183.3333
1213,45600.0,69083.3333
1214,34116.6667,64733.3333
1215,31066.6667,61166.6667
1216,30766.6667,64100.0
1217,29150.0,67483.3333
1218,33416.6667,60616.6667
1219,34033.3333,61200.0
1220,34033.3333,61200.0
1221,34666.6667,58333.3333
1222,35016.6667,63700.0
1223,53433.3333,68183.3333
1224,28983.3333,69183.3333
1225,31583.3333,61383.3333
1226,31583.3333,61383.3333
1227,31416.6667,64150.0
1228,28500.0,64150.0
1229,31766.6667,60850.0
1230,30483.3333,59016.6667
1231,35016.6667,58416.6667
1232,34966.6667,58366.6667
1233,34733.3333,60300.0
1234,31850.0,65433.3333
1235,31716.6667,61583.3333
1236,31416.6667,64150.0
1237,31066.6667,64333.3333
1238,28616.6667,65516.6667
1239,28233.3333,64183.3333
1240,27500.0,63483.3333
1241,26966.6667,65083.3333
1242,26616.6667,54133.3333
1243,26016.6667,63483.3333
1244,33650.0,61450.0
1245,30200.0,61183.3333
1246,31666.6667,60766.6667
1247,28550.0,56050.0
1248,39866.6667,70083.3333
1249,35683.3333,61516.6667
1250,32383.3333,66716.6667
1251,31416.6667,60050.0
1252,35750.0,60850.0
1253,34600.0,58550.0
1254,26683.3333,63533.3333
1255,27133.3333,55416.6667
1256,36716.6667,57583.3333
1257,31266.6667,67333.3333
1258,31116.6667,60883.3333
1259,29283.3333,66233.3333
1260,29266.6667,63933.3333
1261,29183.3333,65200.0
1262,28550.0,67650.0
1263,28516.6667,65966.6667
1264,27816.6667,64166.6667
1265,27483.3333,64050.0
1266,27283.3333,63116.6667
1267,26216.6667,63783.3333
1268,26183.3333,63766.6667
1269,25633.3333,54250.0
1270,24616.6667,64066.6667
1271,24250.0,62683.3333
1272,22616.6667,66200.0
1273,29416.6667,58916.6667
1274,31383.3333,63416.6667
1275,35566.6667,59166.6667
1276,35500.0,60383.3333
1277,27783.3333,64266.6667
1278,28783.3333,58716.6667
1279,34616.6667,58366.6667
1280,33050.0,63266.6667
1281,22266.6667,62700.0
1282,22250.0,64966.6667
1283,37483.3333,61916.6667
1284,36533.3333,56683.3333
1285,28600.0,66533.3333
1286,37566.6667,63416.6667
1287,34216.6667,66783.3333
1288,33433.3333,60783.3333
1289,32583.3333,61183.3333
1290,31083.3333,63966.6667
1291,27816.6667,61150.0
1292,51800.0,71000.0
1293,27816.6667,61150.0
1294,30833.3333,64366.6667
1295,24516.6667,65416.6667
1296,22183.3333,64833.3333
1297,36616.6667,64283.3333
1298,24433.3333,65950.0
1299,31150.0,63383.3333
1300,31150.0,63383.3333
1301,24450.0,66700.0
1302,24450.0,66700.0
1303,27150.0,65250.0
1304,32333.3333,65200.0
1305,31416.6667,60333.3333
1306,32066.6667,64550.0
1307,32066.6667,64550.0
1308,39983.3333,66566.6667
1309,36616.6667,64283.3333
1310,33250.0,68150.0
1311,32333.3333,65200.0
1312,32316.6667,66933.3333
1313,32066.6667,64550.0
1314,31516.6667,65066.6667
1315,31416.6667,60333.3333
1316,31250.0,64616.6667
1317,31233.3333,66666.6667
1318,31150.0,63383.3333
1319,30983.3333,64466.6667
1320,29800.0,63466.6667
1321,29200.0,63983.3333
1322,29183.3333,63366.6667
1323,28450.0,65716.6667
1324,28266.6667,58116.6667
1325,28033.3333,67616.6667
1326,27883.3333,63966.6667
1327,26500.0,63650.0
1328,25683.3333,66066.6667
1329,24450.0,66700.0
1330,24266.6667,62733.3333
1331,23783.3333,61483.3333
1332,23366.6667,64500.0
1333,23333.3333,65133.3333
1334,30950.0,66216.6667
1335,27500.0,54733.3333
1336,34533.3333,63166.6667
1337,29216.6667,62983.3333
1338,27366.6667,55566.6667
1339,38433.3333,59333.3333
1340,31516.6667,61133.3333
1341,31700.0,62483.3333
1342,31266.6667,64466.6667
1343,33200.0,68433.3333
1344,37566.6667,61866.6667
1345,33800.0,60183.3333
1346,31600.0,60000.0
1347,31583.3333,62416.6667
1348,31266.6667,64466.6667
1349,30716.6667,63966.6667
1350,29483.3333,63400.0
1351,29250.0,63883.3333
1352,27966.6667,64250.0
1353,27916.6667,55383.3333
1354,26683.3333,66033.3333
1355,26216.6667,63283.3333
1356,22133.3333,62816.6667
1357,28300.0,61550.0
1358,34500.0,63933.3333
1359,37133.3333,60416.6667
1360,33866.6667,59866.6667
1361,31533.3333,68483.3333
1362,29283.3333,60416.6667
1363,29100.0,65216.6667
1364,28983.3333,59100.0
1365,28750.0,64700.0
1366,28716.6667,63516.6667
1367,27100.0,65516.6667
1368,27683.3333,62633.3333
1369,36250.0,66933.3333
1370,33900.0,61700.0
1371,31483.3333,64233.3333
1372,30966.6667,59366.6667
1373,35400.0,62583.3333
1374,27733.3333,64016.6667
1375,25116.6667,65516.6667
1376,29133.3333,67566.6667
1377,31633.3333,60700.0
1378,33183.3333,63300.0
1379,33833.3333,61516.6667
1380,34683.3333,62700.0
1381,37350.0,60616.6667
1382,30950.0,59800.0
1383,30116.6667,63850.0
1384,34683.3333,62700.0
1385,50016.6667,68516.6667
1386,31916.6667,60550.0
1387,30250.0,64166.6667
1388,28816.6667,64700.0
1389,28500.0,65666.6667
1390,28450.0,67683.3333
1391,28283.3333,67200.0
1392,27666.6667,64266.6667
1393,27383.3333,65433.3333
1394,23200.0,64916.6667
1395,22150.0,65033.3333
1396,34433.3333,59033.3333
1397,34066.6667,59566.6667
1398,31350.0,61833.3333
1399,31766.6667,61316.6667
1400,31766.6667,61316.6667
1401,31350.0,61833.3333
1402,29550.0,68516.6667
1403,24283.3333,64683.3333
1404,32666.6667,58733.3333
1405,32333.3333,62500.0
1406,34783.3333,58433.3333
1407,33200.0,64450.0
1408,31516.6667,64866.6667
1409,30866.6667,64250.0
1410,28133.3333,64783.3333
1411,21950.0,66066.6667
1412,26916.6667,65266.6667
1413,23600.0,65066.6667
1414,25450.0,65600.0
1415,32166.6667,58783.3333
1416,30900.0,57933.3333
1417,30800.0,65200.0
1418,29850.0,63833.3333
1419,29383.3333,63600.0
1420,27466.6667,65683.3333
1421,27450.0,58666.6667
1422,27366.6667,55566.6667
1423,23316.6667,65033.3333
1424,23100.0,66016.6667
1425,31483.3333,65916.6667
1426,35266.6667,63200.0
1427,33533.3333,63050.0
1428,53300.0,68466.6667
1429,34950.0,59716.6667
1430,24183.3333,65300.0
1431,32283.3333,66766.6667
1432,31616.6667,58500.0
1433,29266.6667,57516.6667
1434,29366.6667,62883.3333
1435,33283.3333,66233.3333
1436,33050.0,68583.3333
1437,32216.6667,64650.0
1438,31350.0,64466.6667
1439,30600.0,67216.6667
1440,30283.3333,68683.3333
1441,28566.6667,58716.6667
1442,28116.6667,64533.3333
1443,38733.3333,61533.3333
1444,33033.3333,61616.6667
1445,23133.3333,64333.3333
1446,30833.3333,58250.0
1447,30616.6667,66916.6667
1448,30550.0,66083.3333
1449,28050.0,64766.6667
1450,27700.0,64283.3333
1451,27250.0,63733.3333
1452,27100.0,65333.3333
1453,25966.6667,63850.0
1454,25066.6667,60300.0
1455,25016.6667,65533.3333
1456,34600.0,68333.3333
1457,31950.0,60250.0
1458,31850.0,65550.0
1459,31533.3333,63783.3333
1460,26966.6667,65383.3333
1461,25866.6667,65966.6667
1462,24116.6667,64400.0
1463,27133.3333,55416.6667
1464,30083.3333,64150.0
1465,30450.0,64450.0
1466,26233.3333,65483.3333
1467,33670.5556,59682.7778
1468,32966.6667,66700.0
1469,31916.6667,65233.3333
1470,31766.6667,64633.3333
1471,31433.3333,60600.0
1472,31233.3333,60533.3333
1473,30450.0,64450.0
1474,29700.0,63550.0
1475,29533.3333,66333.3333
1476,28733.3333,66116.6667
1477,28650.0,66950.0
1478,27950.0,65166.6667
1479,27750.0,63250.0
1480,27100.0,64283.3333
1481,26633.3333,54133.3333
1482,24233.3333,64866.6667
1483,22616.6667,65116.6667
1484,22400.0,64033.3333
1485,24216.6667,65283.3333
1486,34600.0,60233.3333
1487,26666.6667,64866.6667
1488,54333.3333,66666.6667
1489,32650.0,65300.0
1490,28700.0,66033.3333
1491,27383.3333,63716.6667
1492,26866.6667,65316.6667
1493,29300.0,67600.0
1494,33330.2778,60226.9444
1495,33330.2778,60226.9444
1496,32300.0,63866.6667
1497,29350.0,63083.3333
1498,29283.3333,65266.6667
1499,29116.6667,67466.6667
1500,29050.0,63483.3333
1501,27650.0,63216.6667
1502,25433.3333,65566.6667
1503,27650.0,63216.6667
1504,26816.6667,65216.6667
1505,35450.0,58800.0
1506,35450.0,58800.0
1507,37450.0,63116.6667
1508,38150.0,64650.0
1509,34523.8889,58779.4444
1510,32916.6667,65983.3333
1511,32366.6667,67400.0
1512,32283.3333,67516.6667
1513,31766.6667,65416.6667
1514,29766.6667,63750.0
1515,29466.6667,65283.3333
1516,29183.3333,67466.6667
1517,28150.0,66200.0
1518,28016.6667,67583.3333
1519,28000.0,57600.0
1520,26916.6667,65116.6667
1521,26383.3333,64700.0
1522,22583.3333,62816.6667
1523,35450.0,58800.0
1524,38316.6667,60016.6667
1525,35516.6667,63166.6667
1526,24533.3333,59900.0
1527,30350.0,60300.0
1528,31900.0,61283.3333
1529,40166.6667,71350.0
1530,31850.0,61583.3333
1531,34133.3333,66150.0
1532,44033.3333,70483.3333
1533,34572.2222,58547.2222
1534,33066.6667,68466.6667
1535,32716.6667,60733.3333
1536,32400.0,65683.3333
1537,31850.0,61583.3333
1538,31550.0,68333.3333
1539,31466.6667,60166.6667
1540,29466.6667,56816.6667
1541,29233.3333,65766.6667
1542,27566.6667,64283.3333
1543,25566.6667,66233.3333
1544,24533.3333,59900.0
1545,22533.3333,64683.3333
1546,32633.3333,62466.6667
1547,30783.3333,64650.0
1548,32633.3333,62466.6667
1549,30783.3333,64650.0
1550,37783.3333,58833.3333
1551,28566.6667,64700.0
1552,27516.6667,58566.6667
1553,33300.0,66350.0
1554,29983.3333,63866.6667
1555,29833.3333,63433.3333
1556,26483.3333,63666.6667
1557,25966.6667,66000.0
1558,23533.3333,65083.3333
1559,40166.6667,64316.6667
1560,32750.0,60733.3333
1561,31666.6667,65016.6667
1562,30866.6667,64233.3333
1563,28133.3333,58766.6667
1564,27916.6667,64483.3333
1565,26100.0,64683.3333
1566,24716.6667,65483.3333
1567,54033.3333,68533.3333
1568,34683.0556,58551.9444
1569,32450.0,58433.3333
1570,30783.3333,60583.3333
1571,28150.0,64733.3333
1572,49300.0,67716.6667
1573,22783.3333,62483.3333
1574,22250.0,66433.3333
1575,22200.0,66400.0
1576,27783.3333,55500.0
1577,24533.3333,64683.3333
1578,24466.6667,62250.0
1579,24366.6667,65033.3333
1580,22183.3333,65550.0
1581,31537.5,68536.3889
1582,29350.0,66450.0
1583,29300.0,63816.6667
1584,28633.3333,64733.3333
1585,25166.6667,57933.3333
1586,22716.6667,65233.3333
1587,22200.0,66400.0
1588,26733.3333,65016.6667
1589,32300.0,62283.3333
1590,31600.0,60583.3333
1591,33216.6667,65483.3333
1592,26133.3333,63716.6667
1593,30016.6667,64633.3333
1594,33112.7778,61709.1667
1595,25283.3333,64100.0
1596,33112.7778,61709.1667
1597,30350.0,63933.3333
1598,30242.5,68745.8333
1599,28383.3333,65700.0
1600,28050.0,66150.0
1601,30383.3333,58750.0
1602,25200.0,66200.0
1603,38166.6667,59016.6667
1604,37516.6667,61916.6667
1605,33283.3333,69166.6667
1606,33112.7778,61709.1667
1607,32383.3333,68250.0
1608,31950.0,65316.6667
1609,31700.0,65183.3333
1610,31266.6667,64583.3333
1611,30016.6667,64633.3333
1612,29250.0,65233.3333
1613,28683.3333,65483.3333
1614,28500.0,62983.3333
1615,28383.3333,65700.0
1616,27966.6667,67600.0
1617,27766.6667,55783.3333
1618,27716.6667,65566.6667
1619,26833.3333,63533.3333
1620,26783.3333,66066.6667
1621,25200.0,66200.0
1622,22333.3333,64800.0
1623,37216.6667,60966.6667
1624,31900.0,61866.6667
1625,31850.0,58750.0
1626,30916.6667,64316.6667
1627,34500.0,63700.0
1628,24183.3333,62916.6667
1629,32883.3333,61033.3333
1630,31550.0,61083.3333
1631,31616.6667,61133.3333
1632,33133.3333,66516.6667
1633,32883.3333,61033.3333
1634,31383.3333,64933.3333
1635,29900.0,64100.0
1636,25050.0,65466.6667
1637,32366.6667,61350.0
1638,40766.6667,63300.0
1639,32033.3333,65050.0
1640,30583.3333,59950.0
1641,27883.3333,55133.3333
1642,26783.3333,65383.3333
1643,23850.0,65283.3333
1644,30333.3333,58316.6667
1645,34650.0,59533.3333
1646,34470.8333,58528.6111
1647,33050.0,66600.0
1648,32533.3333,65533.3333
1649,31500.0,68333.3333
1650,29716.6667,57550.0
1651,29550.0,63466.6667
1652,29166.6667,66016.6667
1653,28533.3333,63416.6667
1654,28450.0,65733.3333
1655,28033.3333,55416.6667
1656,23800.0,63216.6667
1657,22950.0,62066.6667
1658,22733.3333,65250.0
1659,39900.0,70850.0
1660,37333.3333,58416.6667
1661,32150.0,64533.3333
1662,32083.3333,66100.0
1663,31150.0,64883.3333
1664,30966.6667,64533.3333
1665,29033.3333,66016.6667
1666,27750.0,65600.0
1667,27266.6667,55533.3333
1668,23866.6667,63366.6667
1669,40116.6667,70416.6667
1670,26033.3333,58650.0
1671,30683.3333,59383.3333
1672,30366.6667,61916.6667
1673,34316.6667,62033.3333
1674,32033.3333,59016.6667
1675,30233.3333,64366.6667
1676,26600.0,63666.6667
1677,25916.6667,64333.3333
1678,25116.6667,65516.6667
1679,31550.0,61083.3333
1680,31616.6667,61133.3333
1681,33133.3333,66516.6667
1682,32883.3333,61033.3333
1683,31383.3333,64933.3333
1684,29900.0,64100.0
1685,38300.0,62983.3333
1686,32366.6667,61333.3333
1687,32366.6667,61350.0
1688,28966.6667,57200.0
1689,27116.6667,65450.0
1690,34783.3333,58316.6667
1691,33600.0,62133.3333
1692,32600.0,66133.3333
1693,29783.3333,63933.3333
1694,26233.3333,58633.3333
1695,29783.3333,63933.3333
1696,38700.0,60016.6667
1697,27450.0,54750.0
1698,33600.0,62133.3333
1699,32600.0,66133.3333
1700,31950.0,60633.3333
1701,31433.3333,62083.3333
1702,29550.0,63900.0
1703,29416.6667,59383.3333
1704,29400.0,63250.0
1705,29333.3333,63783.3333
1706,29283.3333,63466.6667
1707,29116.6667,65933.3333
1708,28950.0,65416.6667
1709,27550.0,65616.6667
1710,24950.0,65266.6667
1711,23616.6667,61650.0
1712,33150.0,61283.3333
1713,28466.6667,65783.3333
1714,34444.1667,58577.5
1715,31283.3333,64400.0
1716,27333.3333,66900.0
1717,36816.6667,62583.3333
1718,23950.0,63300.0
1719,32850.0,65483.3333
1720,27616.6667,64116.6667
1721,26883.3333,65233.3333
1722,22266.6667,64966.6667
1723,38700.0,60016.6667
1724,32133.3333,60983.3333
1725,32250.0,62483.3333
1726,32066.6667,61116.6667
1727,30916.6667,64550.0
1728,32900.0,61516.6667
1729,35783.3333,60366.6667
1730,35016.6667,60850.0
1731,34766.6667,59183.3333
1732,33883.3333,62116.6667
1733,33216.6667,66033.3333
1734,33016.6667,60616.6667
1735,28750.0,58650.0
1736,34016.6667,62233.3333
1737,34633.3333,58383.3333
1738,30316.6667,61233.3333
1739,31716.6667,64100.0
1740,27366.6667,58516.6667
1741,36366.6667,56716.6667
1742,31716.6667,64633.3333
1743,31616.6667,68533.3333
1744,33433.3333,60150.0
1745,38333.3333,59616.6667
1746,31750.0,61100.0
1747,31750.0,61100.0
1748,31683.3333,61083.3333
1749,31183.3333,65100.0
1750,36250.0,61100.0
1751,41150.0,71300.0
1752,31733.3333,61100.0
1753,33766.6667,69033.3333
1754,31183.3333,65100.0
1755,29600.0,64816.6667
1756,29350.0,63333.3333
1757,28033.3333,64816.6667
1758,27750.0,55900.0
1759,27666.6667,64883.3333
1760,27400.0,63166.6667
1761,25933.3333,65933.3333
1762,23233.3333,64733.3333
1763,22883.3333,64666.6667
1764,28400.0,67083.3333
1765,28366.6667,67050.0
1766,40550.0,62250.0
1767,28400.0,67083.3333
1768,25266.6667,65483.3333
1769,36733.3333,56700.0
1770,36300.0,60450.0
1771,30866.6667,60550.0
1772,29550.0,68583.3333
1773,29483.3333,66033.3333
1774,28650.0,61533.3333
1775,27283.3333,60700.0
1776,25983.3333,63250.0
1777,25266.6667,65483.3333
1778,23816.6667,65316.6667
1779,22550.0,62633.3333
1780,30816.6667,64016.6667
1781,30866.6667,60550.0
1782,35666.6667,59900.0
1783,31783.3333,60433.3333
1784,33483.3333,64316.6667
1785,32766.6667,64750.0
1786,31533.3333,62716.6667
1787,28750.0,62233.3333
1788,38016.6667,58350.0
1789,26416.6667,64066.6667
1790,26666.6667,64650.0
1791,40733.3333,64933.3333
1792,40816.6667,64750.0
1793,27566.6667,65050.0
1794,34666.6667,58700.0
1795,28366.6667,59283.3333
1796,29033.3333,64750.0
1797,24183.3333,66350.0
1798,32200.0,62633.3333
1799,28933.3333,65100.0
1800,28616.6667,63166.6667
1801,31483.3333,64516.6667
1802,34250.0,59466.6667
1803,32633.3333,66900.0
1804,32633.3333,58700.0
1805,32200.0,62633.3333
1806,31783.3333,64283.3333
1807,31500.0,62816.6667
1808,31483.3333,64516.6667
1809,31216.6667,61733.3333
1810,31083.3333,66733.3333
1811,31083.3333,63966.6667
1812,30766.6667,63416.6667
1813,30400.0,65083.3333
1814,29766.6667,57550.0
1815,29283.3333,66150.0
1816,28933.3333,65100.0
1817,28616.6667,63166.6667
1818,28400.0,65733.3333
1819,28366.6667,59283.3333
1820,28033.3333,65683.3333
1821,27866.6667,67266.6667
1822,27650.0,55933.3333
1823,27566.6667,65050.0
1824,27150.0,65033.3333
1825,26566.6667,63283.3333
1826,26116.6667,53750.0
1827,26050.0,53733.3333
1828,26033.3333,63300.0
1829,26016.6667,65983.3333
1830,25633.3333,65683.3333
1831,24366.6667,65333.3333
1832,24200.0,64800.0
1833,22816.6667,64916.6667
1834,34449.7222,59443.3333
1835,34550.0,58533.3333
1836,26900.0,65200.0
